id,alpha,beta,gamma,
1,2.052513413,2.691143088,3.703915544,
2,1.32906183,3.556457623,3.304216926,
3,1.67212056,2.321716782,5.039205197,
4,1.759769062,2.455848095,4.32356186,
5,1.485621524,2.054214341,3.378643433,
6,1.072934006,2.770274344,3.476611809,
7,1.812995869,2.890347488,3.570078418,
8,1.639712404,2.285116882,4.059311439,
9,1.803981817,2.299903876,4.385614258,
10,1.571899248,2.344687838,4.440549972,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,F crit
,,,,2.456281149
,,,,3.554557146
,,,,
,,,,
,,,,
