"menu","size","weekday","gender","age"
"tea","S","Sat",0,23
"black","S","Sat",0,31
"latte","S","Tue",0,21
"soda","L","Thu",1,45
"tea","S","Sat",0,33
"soda","L","Thu",1,21
"soda","L","Thu",1,34
"latte","M","Mon",1,37
"latte","M","Tue",0,35
"mocha","S","Sun",0,26
"tea","S","Sat",0,45
"tea","S","Sun",0,33
"water","M","Mon",1,23
"black","S","Wed",0,7
"water","M","Fri",1,41
"black","S","Wed",0,29
"water","M","Mon",1,29
"soda","XL","Thu",1,39
"black","S","Wed",0,38
"water","M","Fri",1,35
"soda","L","Thu",1,39
"tea","S","Sat",0,37
"latte","M","Mon",1,30
"mocha","S","Sun",0,10
"tea","S","Sat",0,36
"black","S","Wed",0,29
"mocha","S","Sun",0,28
"black","S","Wed",0,15
"soda","L","Fri",1,25
"black","S","Sat",0,34
"black","S","Wed",0,43
"latte","S","Tue",0,28
"black","S","Wed",0,33
"tea","S","Sun",0,29
"water","M","Fri",1,16
"water","M","Mon",1,25
"water","M","Fri",1,26
"mocha","S","Sun",0,29
"water","M","Mon",1,41
"black","S","Wed",0,37
"water","M","Fri",1,28
"latte","M","Tue",0,27
"water","M","Fri",1,36
"latte","S","Tue",0,35
"latte","S","Tue",0,23
"water","M","Fri",1,22
"mocha","S","Sun",0,33
"black","S","Wed",0,37
"water","M","Mon",1,28
"water","M","Mon",1,38
"black","S","Wed",0,33
"soda","L","Fri",1,23
"black","S","Wed",0,33
"tea","S","Sat",0,18
"mocha","S","Sun",0,44
"mocha","S","Sun",0,49
"tea","S","Sat",0,26
"latte","S","Tue",0,19
"latte","M","Mon",1,35
"black","S","Wed",0,28
"soda","L","Thu",1,54
"tea","S","Sat",0,29
"black","S","Wed",0,36
"tea","S","Sat",0,30
"latte","M","Mon",1,22
"tea","S","Sat",0,31
"black","S","Wed",0,11
"water","M","Mon",1,44
"mocha","S","Sun",0,31
"soda","L","Fri",1,51
"black","S","Sat",0,34
"soda","M","Fri",1,22
"black","S","Sat",0,36
"black","S","Sat",0,20
"black","S","Wed",0,17
"soda","L","Thu",1,32
"soda","L","Fri",1,25
"black","S","Wed",0,30
"water","M","Fri",1,30
"soda","XL","Thu",1,24
"black","S","Wed",0,24
"water","M","Mon",1,28
"black","S","Wed",0,41
"tea","S","Sat",0,14
"water","M","Mon",1,35
"tea","S","Sat",0,33
"water","M","Mon",1,40
"mocha","S","Sun",0,26
"tea","S","Sat",0,33
"mocha","S","Sun",0,32
"tea","S","Sat",0,24
"mocha","S","Sun",0,42
"latte","M","Tue",0,41
"soda","L","Fri",1,37
"water","M","Fri",1,45
"water","M","Fri",1,35
"black","S","Wed",0,17
"black","S","Wed",0,24
"water","M","Fri",1,17
"latte","M","Tue",0,25
"latte","M","Mon",1,23
"black","S","Sat",0,30
"tea","S","Sat",0,20
"soda","XL","Thu",1,31
"latte","M","Tue",0,23
"tea","S","Sat",0,47
"mocha","S","Sun",0,37
"black","S","Wed",0,39
"soda","L","Thu",1,33
"latte","S","Tue",0,46
"soda","XL","Thu",1,23
"water","M","Mon",1,25
"black","S","Sat",0,44
"black","S","Wed",0,23
"mocha","S","Sun",0,27
"mocha","S","Sun",0,26
"water","M","Mon",1,26
"mocha","S","Sun",0,27
"black","S","Wed",0,34
"latte","M","Tue",0,28
"soda","XL","Thu",1,24
"black","S","Wed",0,43
"black","S","Wed",0,27
"tea","S","Sun",0,28
"water","M","Mon",1,28
"black","S","Wed",0,37
"latte","S","Wed",0,29
"tea","S","Sat",0,29
"tea","S","Sat",0,23
"latte","S","Tue",0,26
"latte","S","Tue",0,30
"mocha","S","Sun",0,24
"mocha","S","Sun",0,35
"latte","M","Tue",0,14
"soda","L","Thu",1,33
"latte","S","Tue",0,14
"latte","S","Tue",0,26
"latte","S","Tue",0,24
"soda","XL","Thu",1,23
"latte","S","Wed",0,29
"water","M","Mon",1,10
"latte","M","Tue",0,41
"tea","S","Sat",0,13
"tea","S","Sat",0,25
"water","M","Mon",1,18
"black","S","Wed",0,22
"tea","S","Sun",0,50
"water","M","Mon",1,30
"mocha","S","Sun",0,17
"soda","L","Fri",1,13
"latte","M","Tue",0,34
"latte","S","Tue",0,29
"tea","S","Sat",0,26
"black","S","Wed",0,20
"latte","S","Wed",0,15
"tea","S","Sun",0,19
"latte","S","Tue",0,40
"mocha","S","Sun",0,23
"tea","S","Sat",0,16
"tea","S","Sat",0,48
"tea","S","Sat",0,34
"soda","L","Thu",1,27
"black","S","Wed",0,40
"water","M","Fri",1,38
"soda","L","Fri",1,23
"black","S","Wed",0,52
"mocha","S","Sun",0,27
"black","S","Sat",0,15
"water","M","Mon",1,28
"black","S","Sat",0,32
"latte","M","Tue",0,53
"soda","M","Fri",1,31
"soda","L","Fri",1,34
"black","S","Wed",0,29
"black","S","Wed",0,26
"soda","L","Thu",1,29
"latte","M","Tue",0,37
"water","M","Mon",1,50
"latte","M","Tue",0,40
"soda","L","Thu",1,42
"tea","S","Sat",0,17
"tea","S","Sun",0,39
"soda","L","Fri",1,32
"latte","S","Wed",0,15
"soda","L","Fri",1,35
"tea","S","Sun",0,28
"water","M","Mon",1,44
"water","M","Mon",1,22
"soda","L","Thu",1,25
"latte","S","Tue",0,20
"water","M","Mon",1,28
"black","S","Wed",0,34
"mocha","S","Sun",0,22
"soda","L","Thu",1,38
"tea","S","Sat",0,17
"latte","S","Tue",0,19
"mocha","S","Sun",0,44
"soda","M","Fri",1,19
"tea","S","Sat",0,34
"water","M","Fri",1,26
"tea","S","Sat",0,34
"tea","S","Sat",0,46
"latte","S","Tue",0,45
"tea","S","Sat",0,26
"tea","S","Sun",0,7
"latte","S","Tue",0,54
"latte","S","Tue",0,36
"mocha","S","Sun",0,35
"tea","S","Sat",0,29
"water","M","Mon",1,35
"soda","XL","Thu",1,28
"mocha","S","Sun",0,34
"water","M","Mon",1,25
"soda","L","Thu",1,16
"water","M","Fri",1,39
"tea","S","Sat",0,45
"latte","M","Mon",0,26
"soda","XL","Thu",1,17
"soda","XL","Thu",1,36
"black","S","Sat",0,29
"tea","S","Sat",0,12
"mocha","S","Sun",0,30
"tea","S","Sat",0,23
"latte","S","Wed",0,26
"soda","L","Thu",1,18
"latte","S","Wed",0,48
"tea","S","Sat",0,26
"mocha","S","Sun",0,13
"black","S","Wed",0,31
"soda","L","Fri",1,32
"black","S","Sat",0,20
"mocha","S","Sun",0,1
"black","S","Wed",0,23
"latte","M","Tue",0,35
"black","S","Wed",0,29
"water","M","Mon",1,29
"water","M","Mon",1,35
"latte","S","Tue",0,18
"black","S","Wed",0,40
"black","S","Wed",0,29
"tea","S","Sat",0,37
"latte","S","Tue",0,40
"soda","L","Thu",1,32
"mocha","S","Sun",0,21
"black","S","Wed",0,41
"tea","S","Sat",0,9
"black","S","Wed",0,24
"mocha","S","Sun",0,27
"black","S","Wed",0,28
"soda","L","Thu",1,40
"water","M","Mon",1,31
"soda","L","Thu",1,34
"black","S","Wed",0,29
"latte","M","Tue",0,27
"black","S","Wed",0,36
"mocha","S","Sun",0,41
"tea","S","Sat",0,5
"black","S","Wed",0,35
"black","S","Sat",0,33
"soda","L","Thu",1,25
"latte","S","Tue",0,39
"tea","S","Sat",0,26
"tea","S","Sat",0,27
"water","M","Fri",1,38
"water","M","Mon",1,47
"mocha","S","Sun",0,32
"mocha","S","Sun",0,25
"water","M","Mon",1,18
"latte","M","Tue",0,26
"tea","S","Sun",0,20
"mocha","S","Sun",0,27
"mocha","S","Sun",0,33
"black","S","Wed",0,21
"tea","S","Sun",0,56
"tea","S","Sat",0,31
"tea","S","Sun",0,41
"tea","S","Sat",0,7
"tea","S","Sun",0,37
"black","S","Wed",0,16
"water","M","Fri",1,39
"mocha","S","Sun",0,33
"latte","S","Tue",0,25
"soda","L","Fri",1,43
"black","S","Sat",0,22
"mocha","S","Sun",0,24
"mocha","S","Sun",0,19
"tea","S","Sat",0,23
"mocha","S","Sun",0,39
"mocha","S","Sun",0,34
"tea","S","Sat",0,40
"tea","S","Sat",0,26
"mocha","S","Sun",0,33
"soda","XL","Thu",1,32
"tea","S","Sat",0,15
"latte","S","Wed",0,47
"water","M","Mon",1,31
"mocha","S","Sun",0,37
"mocha","S","Sun",0,39
"mocha","S","Sun",0,29
"soda","L","Thu",1,26
"water","M","Mon",1,38
"mocha","S","Sun",0,19
"black","S","Wed",0,49
"black","S","Wed",0,26
"black","S","Wed",0,46
"soda","XL","Thu",1,45
"tea","S","Sun",0,30
"water","M","Fri",1,35
"mocha","S","Sun",0,19
"black","S","Wed",0,33
"mocha","S","Sun",0,40
"tea","S","Sun",0,30
"soda","M","Fri",1,25
"water","M","Mon",1,23
"tea","S","Sat",0,29
"black","S","Wed",0,40
"mocha","S","Sun",0,25
"black","S","Sat",0,28
"soda","XL","Thu",1,17
"latte","M","Tue",0,34
"latte","M","Mon",1,43
"tea","S","Sat",0,44
"black","S","Wed",0,38
"soda","XL","Thu",1,11
"soda","L","Fri",1,34
"soda","XL","Thu",1,34
"water","M","Fri",1,26
"water","M","Fri",1,31
"tea","S","Sat",0,21
"water","M","Mon",1,36
"soda","XL","Thu",1,26
"tea","S","Sat",0,14
"black","S","Wed",0,26
"water","M","Fri",1,43
"mocha","S","Sun",0,26
"black","S","Sat",0,37
"black","S","Wed",0,39
"mocha","S","Sun",0,30
"latte","S","Tue",0,26
"soda","XL","Thu",1,24
"soda","XL","Thu",1,37
"tea","S","Sun",0,19
"latte","S","Tue",0,32
"black","S","Wed",0,27
"water","M","Mon",1,7
"tea","S","Sat",0,15
"black","S","Wed",0,39
"tea","S","Sun",0,28
"black","S","Sat",0,38
"water","M","Mon",1,48
"black","S","Wed",0,44
"mocha","S","Sun",0,36
"water","M","Fri",1,33
"black","S","Wed",0,28
"soda","XL","Thu",1,45
"tea","S","Sat",0,35
"soda","M","Fri",1,18
"mocha","S","Sun",0,28
"soda","L","Fri",1,10
"black","S","Wed",0,28
"mocha","S","Sun",0,4
"tea","S","Sat",0,43
"soda","M","Fri",1,23
"tea","S","Sat",0,25
"latte","S","Tue",0,28
"soda","M","Fri",1,36
"mocha","S","Sun",0,36
"water","M","Mon",1,35
"water","M","Mon",1,24
"black","S","Wed",0,16
"black","S","Wed",0,26
"latte","S","Tue",0,32
"soda","L","Thu",1,21
"tea","S","Sat",0,29
"tea","S","Sat",0,18
"black","S","Wed",0,29
"black","S","Sat",0,31
"soda","L","Fri",1,28
"tea","S","Sun",0,28
"black","S","Wed",0,47
"black","S","Wed",0,37
"latte","S","Tue",0,41
"latte","M","Mon",1,20
"soda","XL","Thu",1,31
"tea","S","Sat",0,41
"tea","S","Sat",0,29
"water","M","Fri",1,8
"water","M","Fri",1,33
"mocha","S","Sun",0,10
"soda","XL","Thu",1,21
"mocha","S","Sun",0,43
"mocha","S","Sun",0,36
"soda","L","Thu",1,40
"latte","S","Wed",0,33
"mocha","S","Sun",0,28
"black","S","Sat",0,20
"latte","M","Mon",1,45
"tea","S","Sat",0,30
"black","S","Sat",0,22
"mocha","S","Sun",0,38
"latte","M","Mon",1,40
"tea","S","Sun",0,48
"soda","XL","Thu",1,23
"soda","L","Thu",1,26
"soda","L","Thu",1,25
"water","M","Mon",1,26
"black","S","Sat",0,26
"water","M","Fri",1,27
"mocha","S","Sun",0,44
"soda","L","Thu",1,23
"soda","XL","Thu",1,26
"black","S","Sat",0,36
"water","M","Mon",1,41
"water","M","Fri",1,22
"water","M","Mon",1,24
"black","S","Wed",0,35
"black","S","Wed",0,40
"tea","S","Sat",0,27
"water","M","Mon",1,15
"water","M","Fri",1,47
"black","S","Wed",0,44
"latte","S","Wed",0,22
"latte","M","Mon",1,29
"mocha","S","Sun",0,12
"black","S","Sat",0,35
"black","S","Wed",0,46
"mocha","S","Sun",0,13
"soda","L","Thu",1,22
"soda","M","Fri",1,23
"soda","L","Fri",1,23
"soda","L","Thu",1,9
"mocha","S","Sun",0,35
"black","S","Wed",0,14
"latte","S","Tue",0,29
"mocha","S","Sun",0,35
"water","M","Fri",1,28
"water","M","Mon",1,38
"mocha","S","Sun",0,29
"black","S","Wed",0,23
"soda","L","Thu",1,36
"mocha","S","Sun",0,25
"tea","S","Sat",0,47
"latte","S","Wed",0,29
"latte","M","Tue",0,38
"tea","S","Sat",0,32
"black","S","Wed",0,0
"black","S","Sat",0,16
"soda","L","Thu",1,25
"mocha","S","Sun",0,32
"mocha","S","Sun",0,6
"soda","XL","Thu",1,39
"black","S","Wed",0,23
"black","S","Sat",0,22
"tea","S","Sun",0,14
"mocha","S","Sun",0,15
"latte","M","Mon",1,30
"latte","S","Tue",0,35
"soda","XL","Thu",1,9
"latte","M","Tue",0,19
"mocha","S","Sun",0,35
"mocha","S","Sun",0,25
"black","S","Wed",0,51
"mocha","S","Sun",0,42
"black","S","Wed",0,35
"tea","S","Sat",0,30
"soda","L","Thu",1,32
"water","M","Mon",1,22
"mocha","S","Sun",0,36
"black","S","Wed",0,44
"water","M","Mon",1,40
"black","S","Wed",0,21
"soda","XL","Thu",1,13
"water","M","Mon",1,28
"black","S","Wed",0,34
"mocha","S","Sun",0,43
"tea","S","Sat",0,16
"soda","L","Fri",1,33
"black","S","Wed",0,32
"black","S","Wed",0,41
"water","M","Mon",1,29
"water","M","Mon",1,26
"mocha","S","Sun",0,18
"soda","M","Fri",1,24
"soda","L","Thu",1,26
"latte","S","Tue",0,53
"latte","S","Wed",0,54
"tea","S","Sun",0,28
"mocha","S","Sun",0,19
"soda","L","Fri",1,10
"mocha","S","Sun",0,35
"mocha","S","Sun",0,19
"soda","L","Thu",1,52
"tea","S","Sat",0,21
"mocha","S","Sun",0,31
"black","S","Wed",0,68
"black","S","Wed",0,18
"black","S","Wed",0,33
"latte","S","Tue",0,18
"soda","M","Fri",1,33
"mocha","S","Sun",0,21
